"lon","lat","species","B01","B14","B05","B04","B06","B12","B13"
145.74,-37.9,"Eucalyptus.regnans",10.8999996185303,67,22.5,3.90000009536743,2.70000004768372,1495,162
146.57,-38.44,"Eucalyptus.regnans",11.6999998092651,61,21.8999996185303,3.5,4.40000009536743,1304,142
146.58,-38.43,"Eucalyptus.regnans",11.6999998092651,61,21.8999996185303,3.5,4.40000009536743,1302,142
146.57,-38.44,"Eucalyptus.regnans",11.6999998092651,61,21.8999996185303,3.5,4.40000009536743,1304,142
146.61,-38.43,"Eucalyptus.regnans",11.8999996185303,60,22.1000003814697,3.5,4.5,1262,138
146.57,-38.42,"Eucalyptus.regnans",11.1000003814697,66,21.2000007629395,3.5,4,1398,153
146.56,-38.43,"Eucalyptus.regnans",11.3999996185303,64,21.5,3.5,4.19999980926514,1364,149
145.66,-37.9,"Eucalyptus.regnans",12.1999998092651,63,24.2000007629395,3.79999995231628,3.5,1294,140
145.8,-37.93,"Eucalyptus.regnans",11.3999996185303,64,23.2000007629395,3.79999995231628,2.79999995231628,1393,152
143.7,-38.61,"Eucalyptus.regnans",11.8000001907349,62,21.6000003814697,3.20000004768372,4.80000019073486,1430,176
143.58,-38.62,"Eucalyptus.regnans",11.8999996185303,62,21.8999996185303,3.29999995231628,4.80000019073486,1449,175
143.67,-38.61,"Eucalyptus.regnans",11.6999998092651,63,21.6000003814697,3.29999995231628,4.69999980926514,1460,179
146.31,-38.52,"Eucalyptus.regnans",12.5,49,22.8999996185303,3.40000009536743,5.09999990463257,1168,124
146.33,-38.54,"Eucalyptus.regnans",12.6000003814697,49,22.8999996185303,3.40000009536743,5.19999980926514,1164,123
143.84,-38.65,"Eucalyptus.regnans",12.5,52,21.7999992370605,3.09999990463257,5.5,1219,145
146.05,-38.37,"Eucalyptus.regnans",13.5,43,24.8999996185303,3.59999990463257,4.59999990463257,1023,114
145.88,-37.55,"Eucalyptus.regnans",9.89999961853027,59,22.2999992370605,4.40000009536743,1.39999997615814,1604,209
146.36,-37.9,"Eucalyptus.regnans",9.89999961853027,68,21.7999992370605,4,1.39999997615814,1349,144
146.38,-37.92,"Eucalyptus.regnans",12.3000001907349,58,24.3999996185303,3.90000009536743,3,1079,116
146.34,-37.89,"Eucalyptus.regnans",7.59999990463257,69,18.7999992370605,4.19999980926514,-0.200000002980232,1477,158
146.34,-37.9,"Eucalyptus.regnans",8.30000019073486,68,19.6000003814697,4.09999990463257,0.400000005960464,1405,150
146.34,-37.9,"Eucalyptus.regnans",8.30000019073486,68,19.6000003814697,4.09999990463257,0.400000005960464,1405,150
146.36,-37.9,"Eucalyptus.regnans",9.89999961853027,68,21.7999992370605,4,1.39999997615814,1349,144
146.36,-37.89,"Eucalyptus.regnans",9.10000038146973,67,20.7999992370605,4,0.899999976158142,1342,143
146.22,-37.67,"Eucalyptus.regnans",10.1000003814697,62,23.2999992370605,4.30000019073486,0.800000011920929,1441,169
145.36,-37.85,"Eucalyptus.regnans",12.1000003814697,63,23.2000007629395,3.79999995231628,4.19999980926514,1245,127
143.49,-38.69,"Eucalyptus.regnans",12.6999998092651,54,22.3999996185303,3.09999990463257,5.40000009536743,1253,150
143.66,-38.64,"Eucalyptus.regnans",11.1000003814697,70,20.7000007629395,3.20000004768372,4.59999990463257,1620,198
143.66,-38.65,"Eucalyptus.regnans",11.3000001907349,68,20.8999996185303,3.20000004768372,4.69999980926514,1592,195
147.8002912,-41.28817641,"Eucalyptus.regnans",10.6999998092651,54,21.1000003814697,3.40000009536743,2.09999990463257,1249,152
147.8031306,-41.28599479,"Eucalyptus.regnans",10.6999998092651,54,21.1000003814697,3.40000009536743,2.09999990463257,1249,152
147.7848576,-41.21305008,"Eucalyptus.regnans",10.1000003814697,59,20.1000003814697,3.40000009536743,2,1427,177
147.8222985,-43.11060926,"Eucalyptus.regnans",10.8999996185303,60,18.2999992370605,2.5,5,986,104
147.8181635,-43.10005819,"Eucalyptus.regnans",10.8000001907349,60,18.2000007629395,2.5,4.80000019073486,988,103
147.913843,-43.10672704,"Eucalyptus.regnans",11.1999998092651,59,18.2999992370605,2.40000009536743,5.30000019073486,976,103
148.0497799,-41.21293936,"Eucalyptus.regnans",11.6000003814697,56,21,3.20000004768372,3.20000004768372,1159,119
148.007113,-41.25814268,"Eucalyptus.regnans",11.1000003814697,57,20.7999992370605,3.29999995231628,2.70000004768372,1162,121
148.0656148,-41.22063961,"Eucalyptus.regnans",12.1999998092651,56,21.3999996185303,3.20000004768372,3.70000004768372,1153,117
146.7846755,-41.31003343,"Eucalyptus.regnans",10.5,42,21.2999992370605,3.5,1.79999995231628,1111,141
148.010749,-41.38387427,"Eucalyptus.regnans",9.69999980926514,60,19.6000003814697,3.29999995231628,1.60000002384186,1141,118
148.0544215,-41.35100142,"Eucalyptus.regnans",11.6000003814697,53,21.3999996185303,3.29999995231628,2.59999990463257,995,95
148.0444939,-41.33042872,"Eucalyptus.regnans",11.8000001907349,53,21.5,3.29999995231628,2.79999995231628,1029,100
148.0205194,-41.37464545,"Eucalyptus.regnans",10.6999998092651,56,20.6000003814697,3.29999995231628,2,1021,99
148.0240158,-41.3711285,"Eucalyptus.regnans",10.6000003814697,56,20.6000003814697,3.29999995231628,2,1040,102
148.0335725,-41.3584506,"Eucalyptus.regnans",10.6999998092651,57,20.5,3.29999995231628,2.09999990463257,1048,102
148.0183432,-41.36085627,"Eucalyptus.regnans",9.89999961853027,61,19.7000007629395,3.29999995231628,1.79999995231628,1174,122
148.0217136,-41.3638439,"Eucalyptus.regnans",10.6000003814697,56,20.6000003814697,3.29999995231628,2,1040,102
147.9847672,-41.23350182,"Eucalyptus.regnans",10.6999998092651,59,20.3999996185303,3.29999995231628,2.5,1244,134
148.0547547,-41.34424274,"Eucalyptus.regnans",11.6000003814697,53,21.3999996185303,3.29999995231628,2.59999990463257,995,95
148.0400707,-41.38138812,"Eucalyptus.regnans",11.5,52,21.3999996185303,3.29999995231628,2.40000009536743,955,89
148.0509917,-41.35328466,"Eucalyptus.regnans",11.8000001907349,52,21.6000003814697,3.29999995231628,2.70000004768372,979,92
147.9788061,-41.24183973,"Eucalyptus.regnans",11.3000001907349,56,21,3.29999995231628,2.79999995231628,1182,127
148.0079155,-41.25599183,"Eucalyptus.regnans",11.1000003814697,57,20.7999992370605,3.29999995231628,2.70000004768372,1162,121
148.0429601,-41.33391053,"Eucalyptus.regnans",11.1999998092651,54,21,3.29999995231628,2.5,1023,99
148.0451477,-41.33395374,"Eucalyptus.regnans",11.1999998092651,54,21,3.29999995231628,2.5,1023,99
148.0348316,-41.35718724,"Eucalyptus.regnans",10.6999998092651,57,20.5,3.29999995231628,2.09999990463257,1048,102
148.02889,-41.33440649,"Eucalyptus.regnans",9.80000019073486,62,19.6000003814697,3.29999995231628,1.79999995231628,1209,126
148.012128,-41.33626655,"Eucalyptus.regnans",9.5,63,19.2000007629395,3.29999995231628,1.70000004768372,1261,135
148.0373051,-41.36991056,"Eucalyptus.regnans",10.8999996185303,55,20.7999992370605,3.29999995231628,2.20000004768372,1004,96
147.927688,-41.3586233,"Eucalyptus.regnans",10.3000001907349,57,20.3999996185303,3.40000009536743,1.79999995231628,1155,128
148.02159,-41.22503804,"Eucalyptus.regnans",11,58,20.5,3.20000004768372,2.79999995231628,1195,125
148.0451036,-41.37454189,"Eucalyptus.regnans",11.5,52,21.3999996185303,3.29999995231628,2.40000009536743,955,89
148.0248363,-41.24573586,"Eucalyptus.regnans",12.3000001907349,55,21.7999992370605,3.20000004768372,3.5,1143,118
148.0013234,-41.26515609,"Eucalyptus.regnans",11.6000003814697,55,21.2999992370605,3.29999995231628,2.90000009536743,1124,116
148.0126111,-41.33428065,"Eucalyptus.regnans",9.5,63,19.2000007629395,3.29999995231628,1.70000004768372,1261,135
147.9794316,-41.25894899,"Eucalyptus.regnans",12.1000003814697,52,21.7999992370605,3.29999995231628,3.20000004768372,1115,119
148.0185649,-41.39346133,"Eucalyptus.regnans",10.1000003814697,58,20,3.29999995231628,1.70000004768372,1074,108
148.0722609,-41.34179305,"Eucalyptus.regnans",11.1999998092651,54,20.8999996185303,3.29999995231628,2.5,1008,96
148.0173292,-41.36713445,"Eucalyptus.regnans",10.1999998092651,59,20.1000003814697,3.29999995231628,1.79999995231628,1112,113
148.0245699,-41.36453009,"Eucalyptus.regnans",10.6000003814697,56,20.6000003814697,3.29999995231628,2,1040,102
148.0188759,-41.39039604,"Eucalyptus.regnans",9.69999980926514,60,19.6000003814697,3.29999995231628,1.60000002384186,1141,118
147.8231917,-43.1066407,"Eucalyptus.regnans",10.8999996185303,60,18.2999992370605,2.5,5,986,104
147.8169812,-43.09801353,"Eucalyptus.regnans",10.8000001907349,60,18.2000007629395,2.5,4.80000019073486,988,103
147.9019454,-43.10330955,"Eucalyptus.regnans",11.3000001907349,59,18.3999996185303,2.40000009536743,5.40000009536743,973,104
147.8184573,-43.09074505,"Eucalyptus.regnans",10.8999996185303,59,18.3999996185303,2.5,4.90000009536743,975,102
146.9573209,-43.36575091,"Eucalyptus.regnans",11.1999998092651,61,20.1000003814697,2.70000004768372,3.5,1075,119
146.9751992,-43.40946392,"Eucalyptus.regnans",10.6000003814697,68,19.1000003814697,2.59999990463257,3.59999990463257,1214,132
147.790272,-43.09078109,"Eucalyptus.regnans",11.3999996185303,56,19,2.5,5.19999980926514,945,103
147.3285995,-41.27157288,"Eucalyptus.regnans",9.69999980926514,51,20.5,3.5,1.39999997615814,1291,162
146.6788647,-42.7099586,"Eucalyptus.regnans",9.89999961853027,51,21.2999992370605,3.40000009536743,1.20000004768372,1073,123
146.8256504,-43.09948246,"Eucalyptus.regnans",11.3000001907349,57,21.7999992370605,3.20000004768372,2.09999990463257,1053,120
147.3000201,-41.18364406,"Eucalyptus.regnans",12.3000001907349,37,22.7000007629395,3.40000009536743,3.29999995231628,941,113
147.8005206,-41.32353882,"Eucalyptus.regnans",10.6000003814697,54,21.1000003814697,3.40000009536743,1.89999997615814,1213,148
146.7417187,-41.28508364,"Eucalyptus.regnans",10.6999998092651,40,21.3999996185303,3.5,2.09999990463257,1072,136
146.154844,-41.31108646,"Eucalyptus.regnans",10.6999998092651,49,20.5,3.20000004768372,2.59999990463257,1230,163
147.9054659,-43.09370057,"Eucalyptus.regnans",10.8999996185303,60,18.1000003814697,2.40000009536743,5.09999990463257,986,102
147.8999095,-43.07758065,"Eucalyptus.regnans",11.6999998092651,56,19,2.5,5.5,941,103
146.0969003,-41.35109943,"Eucalyptus.regnans",10.3999996185303,52,20.2999992370605,3.20000004768372,2.40000009536743,1334,178
147.9083423,-43.08130508,"Eucalyptus.regnans",11.5,57,18.7999992370605,2.40000009536743,5.40000009536743,951,102
147.9242248,-43.07955702,"Eucalyptus.regnans",10.1000003814697,63,17.2999992370605,2.5,4.40000009536743,1018,101
146.1873687,-41.29520601,"Eucalyptus.regnans",11,47,20.7000007629395,3.20000004768372,2.79999995231628,1166,152
147.8821723,-43.11787145,"Eucalyptus.regnans",12.3000001907349,55,19.5,2.40000009536743,5.90000009536743,948,109
147.8035919,-41.40714353,"Eucalyptus.regnans",9.30000019073486,56,19.7000007629395,3.40000009536743,1.10000002384186,1235,151
146.9162924,-43.22430162,"Eucalyptus.regnans",9.80000019073486,70,19.2000007629395,2.90000009536743,2.5,1227,131
146.503554,-42.36612224,"Eucalyptus.regnans",9.89999961853027,48,21.5,3.59999990463257,0.600000023841858,1069,122
146.4818146,-42.38097608,"Eucalyptus.regnans",9.69999980926514,50,21.2999992370605,3.5,0.600000023841858,1115,127
146.476624,-42.45011842,"Eucalyptus.regnans",8.60000038146973,57,19.7000007629395,3.40000009536743,0.200000002980232,1262,139
146.5567432,-42.48747051,"Eucalyptus.regnans",8.19999980926514,55,19.2000007629395,3.40000009536743,0,1209,131
147.8648657,-41.38499121,"Eucalyptus.regnans",10.3999996185303,53,20.8999996185303,3.40000009536743,1.60000002384186,1102,128
147.8464012,-41.38974936,"Eucalyptus.regnans",10.8999996185303,50,21.3999996185303,3.5,1.79999995231628,1062,124
146.7115446,-42.77272377,"Eucalyptus.regnans",10,52,21.2000007629395,3.40000009536743,1.39999997615814,1063,123
146.7197108,-42.72375424,"Eucalyptus.regnans",9.39999961853027,52,20.5,3.29999995231628,1.10000002384186,1091,123
146.700119,-42.7339709,"Eucalyptus.regnans",9.10000038146973,55,20,3.29999995231628,1,1145,127
146.5198221,-42.77982504,"Eucalyptus.regnans",9.60000038146973,66,20.5,3.29999995231628,1.39999997615814,1479,167
146.5061877,-42.77256272,"Eucalyptus.regnans",9.19999980926514,68,20,3.29999995231628,1.29999995231628,1544,171
146.6269279,-42.55301273,"Eucalyptus.regnans",8.39999961853027,52,19.5,3.40000009536743,0.300000011920929,1155,126
146.6287278,-42.55761153,"Eucalyptus.regnans",8.39999961853027,52,19.5,3.40000009536743,0.300000011920929,1155,126
146.8526588,-42.8536805,"Eucalyptus.regnans",9.89999961853027,50,20.7999992370605,3.29999995231628,1.60000002384186,910,105
146.3805701,-41.48925954,"Eucalyptus.regnans",10.8999996185303,48,21.7000007629395,3.40000009536743,2,1159,146
146.4615094,-42.62431037,"Eucalyptus.regnans",9.80000019073486,61,20.8999996185303,3.40000009536743,1.20000004768372,1360,156
146.6646522,-42.69604933,"Eucalyptus.regnans",9.19999980926514,54,20.2000007629395,3.29999995231628,0.899999976158142,1170,130
147.2909731,-41.18700021,"Eucalyptus.regnans",12,38,22.3999996185303,3.40000009536743,3.09999990463257,989,119
147.9965251,-41.23458067,"Eucalyptus.regnans",10.8000001907349,59,20.3999996185303,3.29999995231628,2.59999990463257,1225,130
148.0588625,-41.21546843,"Eucalyptus.regnans",12,56,21.2999992370605,3.20000004768372,3.5,1155,118
146.7976129,-43.10546961,"Eucalyptus.regnans",10.6000003814697,67,20.8999996185303,3.09999990463257,2,1224,139
147.3193167,-41.2777243,"Eucalyptus.regnans",9.89999961853027,50,20.7000007629395,3.5,1.5,1262,159
146.7881222,-43.18469517,"Eucalyptus.regnans",9.5,71,19.2000007629395,3,2.20000004768372,1301,142
147.1486978,-41.1252968,"Eucalyptus.regnans",12,36,22,3.40000009536743,3.5,963,114
146.7811935,-43.09175189,"Eucalyptus.regnans",9.89999961853027,65,20.1000003814697,3.09999990463257,2,1178,133
147.8443208,-43.10505497,"Eucalyptus.regnans",11.6999998092651,56,19,2.5,5.5,960,107
147.9268139,-42.9847409,"Eucalyptus.regnans",11.6000003814697,54,19.2000007629395,2.5,5.09999990463257,893,94
147.8114918,-43.10385173,"Eucalyptus.regnans",10.6999998092651,61,18.1000003814697,2.5,4.80000019073486,998,103
146.0709567,-41.25879915,"Eucalyptus.regnans",11.8999996185303,44,21.5,3.20000004768372,3,1071,134
148.0394633,-41.35826243,"Eucalyptus.regnans",10.6999998092651,57,20.5,3.29999995231628,2.09999990463257,1048,102
148.0514045,-41.35591108,"Eucalyptus.regnans",11.8000001907349,52,21.6000003814697,3.29999995231628,2.70000004768372,979,92
148.0549024,-41.20955069,"Eucalyptus.regnans",11.3000001907349,57,20.7000007629395,3.20000004768372,3.09999990463257,1170,121
148.0343421,-41.36930671,"Eucalyptus.regnans",10.8999996185303,55,20.7999992370605,3.29999995231628,2.20000004768372,1004,96
147.9341979,-41.36073244,"Eucalyptus.regnans",10,59,20.1000003814697,3.40000009536743,1.70000004768372,1190,132
147.9188275,-41.35085784,"Eucalyptus.regnans",9.69999980926514,60,19.7999992370605,3.40000009536743,1.60000002384186,1269,146
147.9951302,-41.22994476,"Eucalyptus.regnans",11.3000001907349,56,20.8999996185303,3.20000004768372,2.90000009536743,1181,125
148.0027812,-41.33074569,"Eucalyptus.regnans",10.6000003814697,58,20.5,3.29999995231628,2.09999990463257,1121,115
148.0417389,-41.34727072,"Eucalyptus.regnans",11,55,20.8999996185303,3.29999995231628,2.29999995231628,1020,98
148.0089329,-41.32825088,"Eucalyptus.regnans",10.6000003814697,58,20.5,3.29999995231628,2.09999990463257,1121,115
148.0597216,-41.32842496,"Eucalyptus.regnans",11.6999998092651,54,21.3999996185303,3.29999995231628,2.79999995231628,1025,99
148.0612861,-41.33647227,"Eucalyptus.regnans",11.1000003814697,55,20.8999996185303,3.29999995231628,2.5,1019,97
148.0619574,-41.33365573,"Eucalyptus.regnans",11.1000003814697,55,20.8999996185303,3.29999995231628,2.5,1019,97
147.8949543,-43.08062715,"Eucalyptus.regnans",11.6999998092651,56,19,2.5,5.5,941,103
147.894469,-43.06499843,"Eucalyptus.regnans",11.5,56,18.8999996185303,2.5,5.30000019073486,944,102
147.8005817,-41.32560114,"Eucalyptus.regnans",10.6000003814697,54,21.1000003814697,3.40000009536743,1.89999997615814,1213,148
147.801002,-41.32089624,"Eucalyptus.regnans",10.8999996185303,52,21.3999996185303,3.40000009536743,2,1188,144
147.781892,-41.22445609,"Eucalyptus.regnans",10.6999998092651,55,20.7999992370605,3.40000009536743,2.29999995231628,1321,162
148.0228846,-41.24609551,"Eucalyptus.regnans",12.3000001907349,55,21.7999992370605,3.20000004768372,3.5,1143,118
147.9724056,-41.25042424,"Eucalyptus.regnans",12,53,21.6000003814697,3.29999995231628,3.20000004768372,1130,121
147.972875,-41.25149219,"Eucalyptus.regnans",12,53,21.6000003814697,3.29999995231628,3.20000004768372,1130,121
148.0313017,-41.32062139,"Eucalyptus.regnans",11.8000001907349,53,21.5,3.29999995231628,2.90000009536743,1047,103
148.0136734,-41.34036038,"Eucalyptus.regnans",9.5,63,19.2000007629395,3.29999995231628,1.70000004768372,1261,135
148.0312223,-41.35346352,"Eucalyptus.regnans",10.6999998092651,57,20.5,3.29999995231628,2.09999990463257,1048,102
147.8369208,-41.36772326,"Eucalyptus.regnans",10.3999996185303,54,20.8999996185303,3.40000009536743,1.70000004768372,1153,138
147.8661489,-41.38254953,"Eucalyptus.regnans",10.3999996185303,53,20.8999996185303,3.40000009536743,1.60000002384186,1102,128
147.8055505,-41.41073283,"Eucalyptus.regnans",9.30000019073486,56,19.7000007629395,3.40000009536743,1.10000002384186,1235,151
146.5467056,-42.34387582,"Eucalyptus.regnans",8.30000019073486,51,19.5,3.40000009536743,-0.200000002980232,1077,116
146.8879971,-43.0754272,"Eucalyptus.regnans",9.69999980926514,62,19.7999992370605,3.09999990463257,2,1072,118
146.2347921,-41.32525626,"Eucalyptus.regnans",11.3999996185303,46,21.2000007629395,3.20000004768372,2.90000009536743,1118,143
146.6688237,-42.69218908,"Eucalyptus.regnans",8.89999961853027,55,19.8999996185303,3.29999995231628,0.800000011920929,1181,130
146.5053712,-42.78300548,"Eucalyptus.regnans",8.89999961853027,70,19.6000003814697,3.20000004768372,1.20000004768372,1563,172
146.6918972,-42.7907735,"Eucalyptus.regnans",9.80000019073486,54,21,3.29999995231628,1.39999997615814,1127,129
146.7877261,-42.7646053,"Eucalyptus.regnans",10.8000001907349,45,22.2999992370605,3.5,1.39999997615814,872,102
146.7525273,-42.702937,"Eucalyptus.regnans",8.39999961853027,54,19.2000007629395,3.29999995231628,0.600000023841858,1084,116
146.5837693,-42.81483613,"Eucalyptus.regnans",10,62,21,3.29999995231628,1.60000002384186,1338,154
146.6351477,-42.56384613,"Eucalyptus.regnans",8.60000038146973,52,19.7999992370605,3.40000009536743,0.400000005960464,1133,124
146.3752962,-43.14590599,"Eucalyptus.regnans",10.3000001907349,90,19.8999996185303,2.90000009536743,2.79999995231628,1889,212
147.93716,-42.94719561,"Eucalyptus.regnans",10.8000001907349,57,18.5,2.59999990463257,4.5,931,94
147.8928457,-43.0783924,"Eucalyptus.regnans",11.6999998092651,56,19,2.5,5.5,941,103
147.9339998,-43.11894592,"Eucalyptus.regnans",11.6999998092651,57,18.7999992370605,2.40000009536743,5.69999980926514,960,105
147.8159182,-43.11327535,"Eucalyptus.regnans",11.1999998092651,58,18.6000003814697,2.5,5.19999980926514,976,105
147.9364331,-42.95584644,"Eucalyptus.regnans",10.8000001907349,57,18.3999996185303,2.59999990463257,4.5,937,94
